label,message
1,皮阿诺橱柜大牌大动作 xxx直杀样板价！x元设计、价保全年！低至x.x折、更有xxxx免单大奖等您来拿！下定有礼、xxx%中奖哦！x年
1,嘉乐星城感谢您的致电！集士港卫星城中心。xx/xxx平花院美宅，以新加坡格调为蓝本，全方位打造xx万方亲水生活。加推xx.xx号楼，目
1,本店有棋盘井最低价的室外大型喷绘x元/平米，室内写真xx/平米，色带条幅x元/米，有意者请与我联系，电话:xxxxxxxxxxx
1,亲爱的会员，大丰大润发自然堂专柜现有活动满xxx元立减xx元，更有套盒x折优惠，欢迎选购
1,亲，理肤泉x楼天山百盛店，x月x，x，x号全场x·x折需要现金支付的哦，需要的亲赶快行动哦，全年最低活动，别错过。
1,祝您羊年大吉大利！大发洋财！元宵快乐！有需要河北河南螺纹线材盘罗圆钢随时联系哈！東榮东荣贸易张世萱xxxxxxxxxxx可加微信报价。敬业xxxx／xxx圆钢xxxx
1,您好！您在线预定的襄阳罗莱家纺原价xxxx元特价xxx元的四件套，即日起可以到店领取了。所剩数量有限，先到先得，领取截止时间x月x日
1,.我一定以最优惠的价格最好的服务质量维修速度给以贵校.附:出售全新原装进口品牌投影机展台电子白板音响欢迎来电咨询问价格，质量保证价格优
1,【JZ玖姿】优雅女人季，x.x～x.x号购满xxxx即可赠送“梦境之谜”项链一条，任意购x件即可送精致胸针哦！JZ玖姿
1,右，现金铺网独家团购交xxxxx可享xxxx元每平米，租金可达xxxx-xxxx元一月，动动手指，一个电话将为你省下xx万元，欢迎品鉴
1,你好，这里是安庆恒昌信贷公司，公司主营无担保，无抵押信用贷款，有需要请联系刘经理:xxx xxxx xxxx。
1,您好：这里是步步高百货三八女人节满xxx减xx，内衣区贝佳人专柜满xxx送xx元礼品，满xxx送xxx元礼品，x月x日晚上x点至x点半
1,肇庆市无担、保
1,南宁市又一天酒店按四星级标准设计装修，交通便利，客房配数字电视，免费宽带等设施，舒适典雅，是您商旅、休闲的理想选择，预定电话xxxxxxx
1,陈香普洱， x、景迈山青饼， 买一送一啦！！！ 数量有限， 售完即止！ 赶快到 城市广场「天福茗茶」抢购吧！
1,x.x女人节，东环芳芳化妆品全场特惠，折扣狂欢，全场第三件免单！防晒上市，面膜特惠。时间x.x-x.x日，热线：xxxxxxx
1,女人如花---三?八妇女节到来之际，为了回馈新老客户对本店一直以来的支持，韩国雅酷娥美容会所在x月份推出优惠活动
1,大年初六至十六，安华卫浴·瓷砖携手生活家·巴洛克地板举行开春建材精品团拜拜会，公司总部特批砀山礼金xxx万，砸金蛋，抽红包，敢来就敢送
1,xx年(山东会从），x次过，加qqxxxxxxxxx  电联xxxxxxxxxOx
1,您好！[孔府学堂]x至x年级春季班于x月x日（上午八点半）开课，xx人小班授课，晚自习辅导（每周一至周五），欢迎家长学生前来咨询报名。
1,尊敬的顾客：您好，我们这里是顺德区凤祥南路依梦专卖店，“季末大清仓，全场秋冬装低至x折起”的活动开始了
1,亲爱的小美新老顾客们好消息来啦！山水间建行旁的赛美瑞化妆品店三八女人节优惠活动开始啦！品牌折扣、买一送一、有满有送！更多优惠到店咨询！
1,您好：不超过xxx＃平方的户型基础装修不超过三万，不超过xxx＃平方基础装修不超过四万，打电话我带你去工地看看，展辰装饰公司（朱定香）。
1,经理您好，我是河北省沧州市牧疆南北农牧机械有限公司，专业生产自动化养猪设备，自动喂料系统，围栏，高标准产床和保育床，温控系统，及前期猪场规划设计，享有国家农机补贴，为您提供xx小时的售后服务！诚挚与您合作！ 网址:www.mjnb.net 地址：沧州市纸房头工业园区 电话:xxxx-xxxxxxx  xxxxxxx传真：xxxx_xxxxxxx 邮箱：xxxxxxxxxx@qq.com 业务经理：崔建军      电话：xxxxxxxxxxx               xxxxxxxxxxx，
1,"x.x-x.x＂Duang Duang""皇后给你不一样的精彩。九点半之前，啤酒买一箱送一箱，机会不容错过，过来玩的朋友，提前打电话订位哦。"
1,正月十五闹元宵 ，钓友羊年顺发发 ，中逵渔具送优惠，乐享垂钓酷爽爽！正月十五十六两天 ，凡购买鱼杆超xxxx元，送钓台一个，超xxxx
1,欢迎致电武汉车世界汽车服务有限公司
1,新年好！本店有各种收藏品出售和收购，欢迎您的光临和咨询xxxxxxxxxxx
1,感谢您致电上海亿舒鞋业经营部：厂家生产直销各类休闲鞋，运动鞋，板鞋，十加鞋，批发零售，品质保证，价格合理，欢迎您再次来电垂询！【上海亿舒鞋业
1,君逸山水ktv回馈新老客户，凡拨打热线订包厢的客户均送半打啤酒或四份小吃。热线电话：xxxxxxxxxxx张勇
1,华浔主材馆盛装启动！从未有过的优惠幅度，真正落实到客户手里的实惠，最高奖项人工费全免！还在等什么？赶快拿起电话咨询吧！咨询电话：xx
1,苕溪路上，公园大宅。xx万方墅式公园住区“蜀山雅苑”代言湖东人居！犒劳人生，改善首选。售楼中心华美开放，恭迎品鉴。地址：苕溪东路xxx
1,好消息：湖州高校驾驶员培训报名开始啦：xxxx年新学期学生报名享受最优惠价格xxxx元起，学车地点：湖州师范学院东校区旁（近）！报名咨
1,在哪儿啊？万人空巷抢格力！手机登录www.xxxgree.com点击“格力微商城”先认筹！xx-xx日享受全年最低价格！xx日刷新价格！
1,临湖的湖景房，南北通透的户型，可以定制精装修。我的微信号码是xxxxxxxxx，您月底过来，就直接和我电话联系。:-D 我们项目地址：
1,(x/x)感谢您致电
1,承诺二，只要您敢定，我就敢免！活动时间：x月x日—x月xx日。活动地点：河西郁金香橱柜、衣柜专店。活动热线：xxxxxxxxxxx。
1,酒，浪漫烛光晚餐只需人均xx起，包房费用免，K歌专线：客户经理郑丹xxxxxxxxxxx为您量身安排！米乐星世界ktv祝您生活愉快，合
1,建人可做，(三材不做)，盐城人可做白户可做 ?年龄xx-xx周岁 ?利息：个人x.x％，法人x.x％. ?信贷经理：石重xxxxxxx
1,strong聘请专业纹绣师亲临本店，活动 天优惠多多，欢迎您光临体验/:hug（宁亿养颜馆）康馨花园西门对面
1,好消息！福星城中国移动为回馈老客户，特推出预存xxx元送xxx元手机支付电子券活动，名额有限，速速办理！详情请前往福星城中国移动咨询办理！
1,骄阝日教育中考冲刺班（数，英，物，化）x月x号开课，实验中心名师授课，为您孩子提分做保障！电话：xxxxxxx 地址：新华书店二楼
1,重庆，巨惠xxx！盛惠空前，史无前例，保价全年！沙发xx折，前xx名顾客再赠送现金券！原价xxxx元的电动单椅，明星签售只需xxxx元
1,婷婷洗化三八女神节搞活动啦，活动期间满额就送韩国单人游，北京双飞游，，云南双人游，为回馈老客户，三八节当天到店里免费领取一份礼品。
1,好消息【安居装饰】喜迎佳节：半包x.x折
1,王仙云农行xxxxxxxxxxxxxxxxxxx
1,本人现在承办驾驶证业务!招收学员，一对 一教学
1,直溪金盾男装：为回馈新老顾客，在x月x日--x月x日进行积分兑换活动。全场冬款，部分春款x折销售、直溪镇十字路口向南二十米。详询：xx
1,镇江低碳生活馆，感恩大回馈，全场锅炉，散热片，净水器，新风产品八折出售。地址：喜来登酒店东侧一百米 电话：xxxxxxxx
1,本厂专业订做工作服、西服、衬衫、广告衫、T恤。新年期待有您支持！电联本机或xxxxxxxxxxx莫生.Qxxxxxxxxx网址MYZF.CN
1,您好，我是淘宝新F生活馆的，专营美国的芳新洗护产品。为了迎接漂亮女人自己的节日到来，现女性内衣洗衣液特价xxx元。累积满xxx送xxx
1,尊敬的客户，欢迎致电中佑地产，我们专业代理二手房买卖出租，银行贷款办理，欢迎您的来电！【中佑地产】
1,尊敬的会员您好  罗莱三月大促已经开始了  部分新品折扣也很诱人  苏南罗莱全体员工恭候您的光临  咨询电话xxxxxxxx
1,在女人节来临之际，黄石贝佳人全体同仁祝你:节日快乐！特此劲爆回馈新老顾客全场x折！恭候您的光临！活动时间x号/x号截止！
1,第xx期必中八肖:猪 兔 龙 鼠 马 狗 蛇 羊，必中三头:x x x头，必中六尾:x x x x x x.杀四肖:鼠 狗 猴 虎
1,龙子湖区郁金香宾馆附近，二楼一间一厨一卫有装修、家俱，空调、电视，月租xxx元，联系电话，xxxxxxxxxxx，尹先生
1,尊敬的顾客你好，御家媚颜中草药护肤品，在三八女人节之际为回馈新老顾客，特推出买二送一的活动，可以选三款产品，只需要付两款的钱，买六送二
1,今日理财产品发行：x万起，xxx、xxx天，收益分别x.x、x.x%【建行成都华西支行刘金】
1,新的一年又开始奋斗赚钱了，妹妹们有没有想换个环境上班，本场所在福建宁德市沃尔玛四楼（东方豪情KTV）对面是万达，宁德市黄金地段，本场所生意稳定火爆，全场xxx小费，免服装费，套房长期免费包住，报销车费，要求身高xxx以上，五官端正，联系电话xxxxxxxxxxx阿东。
1,农行xxxxxxxxxxxxxxxxxxx黄太平
1,尊敬的顾客：《金康药房黄岐店x.x-x.xx日阳春三月，惠翻天 》 买满xx元送维达卷纸xxx克一提或多功能家用医药箱 买满xxx元送
1,你好，我是刚跟你通话的杜小姐。如果需要贷款可以联系我 xxxxxxxxxxx微信号
1,t【太 阳 城】開 户 首 存一千送一千仅需x倍流水，天天返点高达x.x%，存取秒到，大户首选，详情登入：xxxxx.cc
1,【拉薇达婚礼会馆外滩店】欢迎您的到来
1,打新固定收益产品，产品期限x个月，收益固定年率x%，今天开始申购。请准备好资金，早做安排。有需求联系，吴子兴
1,你好，兴业名筑装饰公司x月x号星期日下午x点在即墨爱尊客大酒店举行团购优惠大型活动，方案，效果图和报价已备，欢迎你的到来。邀约人:马志华
1,亲爱的姐您好！我是颍上路逸阳女装专卖店的小卢，我店春款大衣   裤子   打底衫已大量上市，款式新颖，色彩丰富，性价比高，有两款很适合
1,xx年云南（中国农行）招聘，x次过线，百分之百包通过，电话：xxxxxxxxxxx
1,白沙留锁婚庆用品批发中心祝您和家人元宵节快乐。本店直营浏阳飞鹰牌鞭炮、礼盛牌烟花，承接大小型燃放，品种齐全，价格低廉，地址：三高东xxxx米
1,您好，我是红星国际置业顾问李君。红星国际致力于打造高品质住宅享受，地段优越，两梯三户，南北通透。户型多变。李君：xxxxxxxxxxx
1,尊敬的贵宾你好，正道中环迎三八活动，二楼衣恋专柜春款七折。欢迎到店选购。
1,元宵佳快乐！ 合众人寿业务员武建华给您送上圆圆的祝福！在未来的日子，您需要了解或办理保险业务！欢迎您来电！是对我的肯定和支持！ 现有一款五年定活两便，日复利息x%的储蓄，限购到x月x日！机不可失，银行次次降息，就是在力挺我公司此储蓄，详情电话给我！
1,龙邦物流欢迎您!我司主要承接:国内快递
1,您好！我是百盛倩碧小卢。x.x-x.xx是百盛春季化妆品节，这次赠品超级丰厚，倩碧相当于打了x～x.x折，x:xxxx送旅行x件套（价
1,漂亮女人节，星期六女鞋全场x折起，部分单鞋xxx元。会员可积分还有礼品赠送，数量有限，送完为止。【星期六旗舰店】
1,主材，装饰公司！一站购齐！ 力度：诚信回馈，史无前例！开年首场，全年最低！工厂直供，总裁签售，特价爆款，不可想象！ 请抓紧时间到所需品
1,您好，我是刚刚跟您联系过的小王
1,：建行卡号xxxxxxxxxxxxxxxx周益全：农行卡号xxxxxxxxxxxxxxxxxxx周祥乾：信用社卡号xxxxxxxxxx
1,抱歉打扰到您，我是平安信贷的客户经理小高，专门办理无抵押，无担保信用贷款的，您身边有需要用钱的可以联系我，贷款热线:xxxxxxxxxxx
1,新世纪莫施三八妇女节x.x折，满额赠快来选购
1,www.xxxxxxx.com登陆代理帐号xxxxxx密 码xxxxxx
1,迁西地区唯一一所高标准、国际化幼儿园——迁西县汇佳国际幼儿园现在开始招生啦！该园由中国最大幼儿园连锁机构——北京红缨教育集团倾力打造。想让您的孩子享受和北京孩子同步的幼儿教育吗？请马上拨打 xxxx--xxxxxxx预定学位。「汇佳国际幼儿园」
1,三月促销——幻活新生 时光礼遇 一、单张订单购买任意幻时或幻时佳产品每满xxxx元，即可免费获得超值赠礼 A.幻时新生保湿柔肤水x瓶（
1,您好，《东南快报》商铺租让广告优惠效果好：一行xx字xx元一天，刊xx天送x天；刊xx天xxx元。电：xxxxxxxxxxx广告部小翟
